Time,AngVel_L,AngVel_R,Chair_LinVel,Chair_AngVel,Torque_L,Torque_R
0.9375,0.674060250728065,0.587105669949516,0.201786547308552,-0.055650931697479,8.99512463070248,8.9032339082086
0.941666666666667,0.682523435770228,0.595499414226065,0.204483655999543,-0.055695373787414,8.96368394253528,8.94981063548522
0.945833333333333,0.690966602340392,0.603983312383447,0.207191986355945,-0.055669305571541,8.93329790605321,8.99801561632074
0.95,0.69939149135182,0.612555418425944,0.209911505564567,-0.055575086671612,8.90416764551137,9.04766260994747
0.954166666666667,0.70779977278568,0.621213534729909,0.212642129202611,-0.055415192354707,8.8764770600509,9.0985369812623
0.958333333333333,0.716193024085112,0.629955220198956,0.215383719085558,-0.055192194486124,8.8503909710385,9.15039879220997
0.9625,0.724572710705092,0.638777801904092,0.218136082017566,-0.054908741631604,8.82605338694764,9.20298645114746
0.966666666666667,0.732940168707595,0.647678390179297,0.220898969421989,-0.054567538257063,8.80358594501572,9.25602087715308
0.970833333333333,0.74129658923381,0.656653897066292,0.223672077808091,-0.05417132298616,8.78308659893931,9.30921011541455
0.975,0.749643004678805,0.665701057984314,0.226455050026163,-0.053722845883428,8.76462862206898,9.36225431671898
0.979166666666667,0.757980276431281,0.674816456492669,0.229247477267885,-0.053224844759677,8.74825998560741,9.41485097114668
0.983333333333333,0.766309084122777,0.683996551979225,0.232048901776362,-0.052680020570855,8.73400315320885,9.46670026656813
0.9875,0.774629916444518,0.693237710038209,0.234858820237268,-0.052091012099042,8.72185531061935,9.51751042937281
0.991666666666667,0.782943063709388,0.702536235171108,0.237676687820901,-0.051460370263529,8.71178902558944,9.5670028996908
0.995833333333333,0.791248612444141,0.711888405233506,0.240501922828436,-0.050790532613867,8.70375331273488,9.61491719657239
1,0.799546442377626,0.721290506804703,0.243333911869176,-0.050083798765765,8.69767506240453,9.66101533982726
1.00416666666667,0.807836226215848,0.730738870469623,0.24617201546967,-0.049342307676715,8.69346078228186,9.70508571389333
