Time,AngVel_L,AngVel_R,Chair_LinVel,Chair_AngVel,Torque_L,Torque_R
0.783333333333333,0.285864044435615,0.34497536115462,0.100934304894438,0.035689851603927,6.78366015256576,5.40025915452441
0.7875,0.291446320063023,0.350261586141915,0.10267326499279,0.035511104047633,6.84811553488368,5.46207385756531
0.791666666666667,0.297051683044538,0.355585790481235,0.104421995764124,0.035341347886308,6.91191818799139,5.52164503411384
0.795833333333333,0.302678719038781,0.360953711986018,0.106181188963968,0.035184901402106,6.97510149452531,5.57892847802162
0.8,0.308326310205563,0.36637132359163,0.107951621407551,0.035046045818003,7.0377074942816,5.63390255398843
0.804166666666667,0.313993652033625,0.371844761104589,0.109734146102114,0.034928971514545,7.09978599473839,5.68656840423306
0.808333333333333,0.319680268491359,0.377380245286322,0.111529682204429,0.034837721838468,7.16139343535327,5.73694980889753
0.8125,0.325386025800528,0.382983999931988,0.113339204117202,0.034776135324655,7.22259155953987,5.7850927087575
0.816666666666667,0.331111145029688,0.388662167653037,0.115163730029236,0.034747787244286,7.28344595247168,5.83106440161102
0.820833333333333,0.336856213606184,0.3944207250478,0.117004310184638,0.034755931436447,7.34402450374161,5.87495242302017
0.825,0.342622195776372,0.400265398884219,0.118862015145695,0.03480344338587,7.40439585231106,5.91686311918571
0.829166666666667,0.348410441976622,0.406201584838321,0.120737924290391,0.034892765501403,7.46462786792073,5.95691991660131
0.833333333333333,0.354222697001708,0.412234270219204,0.122633114755346,0.035025855527545,7.52478621893227,5.99526129230274
0.8375,0.360061106797935,0.418367961963539,0.124548651001836,0.035204138967912,7.5849330721665,6.03203845260666
0.841666666666667,0.365928223673087,0.424606621047067,0.126485575155225,0.035428466339007,7.6451259664219,6.06741273870863
0.845833333333333,0.371827009672343,0.430953604388275,0.128444898249699,0.035699076054903,7.70541689825861,6.10155279372477
0.85,0.377760837797451,0.437411615290648,0.130427592494096,0.036015563769477,7.76585165559508,6.13463154499203
0.854166666666667,0.383733490661382,0.443982663405542,0.132434584650708,0.036376859015342,7.8264694299623,6.16682307390771
0.858333333333333,0.38974915610515,0.450668035039815,0.134466750583194,0.036781209922816,7.88730272985297,6.19829945966844
0.8625,0.395812419286451,0.457468274398746,0.136524910989631,0.037226176671574,7.94837760407666,6.22922769049407
0.866666666666667,0.401928250788305,0.464383176121071,0.1386098283055,0.03770863416318,8.009714165414,6.25976673553076
0.870833333333333,0.40810199037082,0.47141178928286,0.140722204744589,0.038224784248779,8.07132738297948,6.29006486352869
0.875,0.414339326086312,0.478552432889022,0.142862681436053,0.038770177692203,8.13322808999294,6.32025728254945
0.879166666666667,0.420646268604724,0.485802722661974,0.145031838602672,0.039339745845887,8.19542413650714,6.35046416043822
0.883333333333333,0.427029120754581,0.493159608658402,0.147230196706077,0.039927841753251,8.25792160821678,6.38078906993197
0.8875,0.43349444245827,0.50061942294767,0.14945821846495,0.040528290106808,8.32072603519822,6.41131788551492
0.891666666666667,0.440049011400981,0.508177936318285,0.151716311635083,0.04113444523309,8.38384352775241,6.44211814157579
0.895833333333333,0.44669977988107,0.515830422754323,0.154004832421663,0.041739256074417,8.44728179688541,6.47323884353759
0.9,0.453453828318931,0.523571730235708,0.156324089368742,0.042335337006356,8.51105103887631,6.50471070658331
0.904166666666667,0.460318315881917,0.531396356259458,0.15867434754262,0.042915043246818,8.57516468125389,6.5365467819605
